#x		Q [GeV]		F1NC [HOPPET]	F1NC [APFEL]	F2NC [HOPPET]	F2NC [APFEL]	F3NC [HOPPET]	F3NC [APFEL]	F1Wp [HOPPET]	F1Wp [APFEL]	F1Wm [HOPPET]	F1Wm [APFEL]	F2Wp [HOPPET]	F2Wp [APFEL]	F2Wm [HOPPET]	F2Wm [APFEL]	F3Wp [HOPPET]	F3Wp [APFEL]	F3Wm [HOPPET]	F3Wm [APFEL]	XNCp [HOPPET]	XNCp [APFEL]	XNCm [HOPPET]	XNCm [APFEL]	XCCp [HOPPET]	XCCp [APFEL]	XCCm [HOPPET]	XCCm [APFEL]	
8.766778e-01	2.000000e+00	4.833032e-03	4.833033e-03	8.534152e-03	8.534154e-03	5.134665e-06	5.134660e-06	9.219216e-04	9.219283e-04	1.064503e-02	1.064503e-02	1.624935e-03	1.624947e-03	1.879779e-02	1.879778e-02	1.844314e-03	1.844313e-03	2.128401e-02	2.128399e-02	8.534151e-03	8.534153e-03	8.534152e-03	8.534154e-03	3.249581e-03	3.249605e-03	3.759557e-02	3.759555e-02
8.735175e-01	2.000000e+00	5.135268e-03	5.135269e-03	9.037438e-03	9.037440e-03	5.458538e-06	5.458532e-06	1.003997e-03	1.004004e-03	1.130471e-02	1.130471e-02	1.763558e-03	1.763571e-03	1.989582e-02	1.989581e-02	2.008508e-03	2.008507e-03	2.260247e-02	2.260245e-02	9.037438e-03	9.037440e-03	9.037438e-03	9.037440e-03	3.526801e-03	3.526827e-03	3.979162e-02	3.979160e-02
8.702882e-01	2.000000e+00	5.455286e-03	5.455287e-03	9.567640e-03	9.567641e-03	5.801704e-06	5.801698e-06	1.093022e-03	1.093030e-03	1.200268e-02	1.200268e-02	1.913220e-03	1.913233e-03	2.105168e-02	2.105167e-02	2.186607e-03	2.186606e-03	2.399740e-02	2.399737e-02	9.567639e-03	9.567641e-03	9.567640e-03	9.567642e-03	3.826097e-03	3.826124e-03	4.210335e-02	4.210333e-02
8.669890e-01	2.000000e+00	5.794043e-03	5.794044e-03	1.012597e-02	1.012597e-02	6.165220e-06	6.165212e-06	1.189548e-03	1.189556e-03	1.274097e-02	1.274096e-02	2.074713e-03	2.074728e-03	2.226793e-02	2.226792e-02	2.379710e-03	2.379708e-03	2.547280e-02	2.547277e-02	1.012597e-02	1.012597e-02	1.012597e-02	1.012597e-02	4.149054e-03	4.149083e-03	4.453584e-02	4.453582e-02
8.636191e-01	2.000000e+00	6.152539e-03	6.152539e-03	1.071369e-02	1.071369e-02	6.550191e-06	6.550182e-06	1.294162e-03	1.294171e-03	1.352167e-02	1.352166e-02	2.248881e-03	2.248897e-03	2.354717e-02	2.354715e-02	2.588993e-03	2.588992e-03	2.703288e-02	2.703284e-02	1.071369e-02	1.071369e-02	1.071369e-02	1.071369e-02	4.497357e-03	4.497388e-03	4.709432e-02	4.709429e-02
8.601775e-01	2.000000e+00	6.531818e-03	6.531819e-03	1.133208e-02	1.133208e-02	6.957776e-06	6.957767e-06	1.407495e-03	1.407505e-03	1.434699e-02	1.434698e-02	2.436615e-03	2.436632e-03	2.489208e-02	2.489207e-02	2.815718e-03	2.815716e-03	2.868200e-02	2.868196e-02	1.133208e-02	1.133208e-02	1.133208e-02	1.133208e-02	4.872789e-03	4.872822e-03	4.978415e-02	4.978412e-02
8.566636e-01	2.000000e+00	6.932976e-03	6.932976e-03	1.198247e-02	1.198247e-02	7.389189e-06	7.389178e-06	1.530221e-03	1.530231e-03	1.521922e-02	1.521921e-02	2.638859e-03	2.638877e-03	2.630543e-02	2.630542e-02	3.061233e-03	3.061231e-03	3.042473e-02	3.042469e-02	1.198247e-02	1.198247e-02	1.198247e-02	1.198247e-02	5.277237e-03	5.277273e-03	5.261085e-02	5.261081e-02
8.530763e-01	2.000000e+00	7.357153e-03	7.357152e-03	1.266623e-02	1.266623e-02	7.845697e-06	7.845685e-06	1.663061e-03	1.663073e-03	1.614076e-02	1.614075e-02	2.856610e-03	2.856629e-03	2.779004e-02	2.779002e-02	3.326980e-03	3.326977e-03	3.226584e-02	3.226579e-02	1.266623e-02	1.266623e-02	1.266623e-02	1.266623e-02	5.712699e-03	5.712737e-03	5.558006e-02	5.558002e-02
8.494151e-01	2.000000e+00	7.805541e-03	7.805540e-03	1.338474e-02	1.338474e-02	8.328626e-06	8.328613e-06	1.806786e-03	1.806798e-03	1.711410e-02	1.711408e-02	3.090923e-03	3.090944e-03	2.934879e-02	2.934877e-02	3.614499e-03	3.614496e-03	3.421027e-02	3.421022e-02	1.338474e-02	1.338474e-02	1.338474e-02	1.338474e-02	6.181280e-03	6.181321e-03	5.869755e-02	5.869751e-02
8.456792e-01	2.000000e+00	8.279384e-03	8.279383e-03	1.413945e-02	1.413944e-02	8.839361e-06	8.839347e-06	1.962218e-03	1.962231e-03	1.814183e-02	1.814182e-02	3.342911e-03	3.342933e-03	3.098463e-02	3.098461e-02	3.925435e-03	3.925431e-03	3.626319e-02	3.626313e-02	1.413944e-02	1.413944e-02	1.413945e-02	1.413944e-02	6.685206e-03	6.685250e-03	6.196923e-02	6.196918e-02
8.418678e-01	2.000000e+00	8.779980e-03	8.779978e-03	1.493180e-02	1.493180e-02	9.379349e-06	9.379333e-06	2.130234e-03	2.130248e-03	1.922668e-02	1.922666e-02	3.613743e-03	3.613767e-03	3.270058e-02	3.270055e-02	4.261541e-03	4.261536e-03	3.842997e-02	3.842990e-02	1.493180e-02	1.493180e-02	1.493180e-02	1.493180e-02	7.226818e-03	7.226865e-03	6.540112e-02	6.540106e-02
8.379804e-01	2.000000e+00	9.308680e-03	9.308678e-03	1.576331e-02	1.576331e-02	9.950099e-06	9.950082e-06	2.311770e-03	2.311785e-03	2.037144e-02	2.037142e-02	3.904654e-03	3.904679e-03	3.449969e-02	3.449966e-02	4.624687e-03	4.624682e-03	4.071619e-02	4.071612e-02	1.576331e-02	1.576331e-02	1.576331e-02	1.576331e-02	7.808582e-03	7.808632e-03	6.899935e-02	6.899929e-02
8.340162e-01	2.000000e+00	9.866892e-03	9.866889e-03	1.663549e-02	1.663548e-02	1.055319e-05	1.055317e-05	2.507822e-03	2.507838e-03	2.157905e-02	2.157903e-02	4.216939e-03	4.216965e-03	3.638510e-02	3.638506e-02	5.016864e-03	5.016858e-03	4.312765e-02	4.312757e-02	1.663549e-02	1.663548e-02	1.663549e-02	1.663548e-02	8.433091e-03	8.433144e-03	7.277015e-02	7.277009e-02
8.299747e-01	2.000000e+00	1.045608e-02	1.045608e-02	1.754989e-02	1.754989e-02	1.119025e-05	1.119023e-05	2.719450e-03	2.719467e-03	2.285256e-02	2.285253e-02	4.551958e-03	4.551987e-03	3.835996e-02	3.835992e-02	5.440192e-03	5.440185e-03	4.567039e-02	4.567030e-02	1.754989e-02	1.754989e-02	1.754989e-02	1.754989e-02	9.103063e-03	9.103120e-03	7.671988e-02	7.671980e-02
8.258553e-01	2.000000e+00	1.107777e-02	1.107777e-02	1.850811e-02	1.850810e-02	1.186300e-05	1.186297e-05	2.947782e-03	2.947801e-03	2.419511e-02	2.419508e-02	4.911139e-03	4.911170e-03	4.042749e-02	4.042745e-02	5.896924e-03	5.896916e-03	4.835064e-02	4.835054e-02	1.850811e-02	1.850810e-02	1.850811e-02	1.850810e-02	9.821353e-03	9.821414e-03	8.085494e-02	8.085485e-02
8.216576e-01	2.000000e+00	1.173355e-02	1.173355e-02	1.951173e-02	1.951172e-02	1.257321e-05	1.257318e-05	3.194018e-03	3.194037e-03	2.560998e-02	2.560995e-02	5.295975e-03	5.296007e-03	4.259094e-02	4.259090e-02	6.389453e-03	6.389444e-03	5.117489e-02	5.117478e-02	1.951173e-02	1.951172e-02	1.951173e-02	1.951172e-02	1.059095e-02	1.059101e-02	8.518184e-02	8.518174e-02
8.173810e-01	2.000000e+00	1.242506e-02	1.242506e-02	2.056238e-02	2.056237e-02	1.332274e-05	1.332271e-05	3.459428e-03	3.459449e-03	2.710058e-02	2.710055e-02	5.708027e-03	5.708061e-03	4.485360e-02	4.485354e-02	6.920322e-03	6.920312e-03	5.414985e-02	5.414974e-02	2.056238e-02	2.056237e-02	2.056238e-02	2.056237e-02	1.141497e-02	1.141504e-02	8.970714e-02	8.970703e-02
8.130253e-01	2.000000e+00	1.315402e-02	1.315401e-02	2.166171e-02	2.166170e-02	1.411350e-05	1.411347e-05	3.745364e-03	3.745386e-03	2.867043e-02	2.867039e-02	6.148926e-03	6.148963e-03	4.721876e-02	4.721870e-02	7.492225e-03	7.492213e-03	5.728249e-02	5.728236e-02	2.166171e-02	2.166170e-02	2.166171e-02	2.166170e-02	1.229668e-02	1.229675e-02	9.443745e-02	9.443734e-02
8.085900e-01	2.000000e+00	1.392219e-02	1.392218e-02	2.281137e-02	2.281136e-02	1.494751e-05	1.494747e-05	4.053256e-03	4.053280e-03	3.032318e-02	3.032314e-02	6.620373e-03	6.620411e-03	4.968976e-02	4.968969e-02	8.108019e-03	8.108006e-03	6.057998e-02	6.057984e-02	2.281137e-02	2.281136e-02	2.281137e-02	2.281136e-02	1.323947e-02	1.323955e-02	9.937944e-02	9.937932e-02
8.040748e-01	2.000000e+00	1.473141e-02	1.473140e-02	2.401303e-02	2.401302e-02	1.582682e-05	1.582678e-05	4.384620e-03	4.384646e-03	3.206260e-02	3.206255e-02	7.124137e-03	7.124178e-03	5.226993e-02	5.226986e-02	8.770728e-03	8.770713e-03	6.404977e-02	6.404962e-02	2.401303e-02	2.401302e-02	2.401303e-02	2.401302e-02	1.424690e-02	1.424698e-02	1.045398e-01	1.045397e-01
7.994795e-01	2.000000e+00	1.558360e-02	1.558359e-02	2.526837e-02	2.526836e-02	1.675360e-05	1.675356e-05	4.741060e-03	4.741087e-03	3.389259e-02	3.389255e-02	7.662058e-03	7.662102e-03	5.496263e-02	5.496255e-02	9.483551e-03	9.483535e-03	6.769953e-02	6.769937e-02	2.526837e-02	2.526836e-02	2.526837e-02	2.526836e-02	1.532263e-02	1.532271e-02	1.099252e-01	1.099250e-01
7.948040e-01	2.000000e+00	1.648071e-02	1.648070e-02	2.657908e-02	2.657907e-02	1.773006e-05	1.773002e-05	5.124272e-03	5.124301e-03	3.581721e-02	3.581716e-02	8.236047e-03	8.236093e-03	5.777118e-02	5.777110e-02	1.024987e-02	1.024985e-02	7.153720e-02	7.153702e-02	2.657908e-02	2.657907e-02	2.657908e-02	2.657907e-02	1.647048e-02	1.647058e-02	1.155423e-01	1.155421e-01
7.900481e-01	2.000000e+00	1.742481e-02	1.742479e-02	2.794684e-02	2.794682e-02	1.875853e-05	1.875849e-05	5.536046e-03	5.536077e-03	3.784061e-02	3.784055e-02	8.848083e-03	8.848132e-03	6.069892e-02	6.069883e-02	1.107325e-02	1.107323e-02	7.557094e-02	7.557074e-02	2.794684e-02	2.794682e-02	2.794684e-02	2.794682e-02	1.769443e-02	1.769452e-02	1.213977e-01	1.213976e-01
7.852117e-01	2.000000e+00	1.841798e-02	1.841797e-02	2.937332e-02	2.937330e-02	1.984140e-05	1.984135e-05	5.978272e-03	5.978305e-03	3.996709e-02	3.996702e-02	9.500212e-03	9.500264e-03	6.374915e-02	6.374905e-02	1.195747e-02	1.195744e-02	7.980918e-02	7.980896e-02	2.937332e-02	2.937330e-02	2.937332e-02	2.937330e-02	1.899855e-02	1.899865e-02	1.274982e-01	1.274980e-01
